instance_id,child_id,parent_id,relationship_string,start_date
legends_base,gray_primary,gray,Member,-5519789
legends_base,gray_secondary,gray,Member,-5519789
legends_base,gray_tertiary,gray,Member,-5519789
legends_base,gray_quaternary,gray,Member,-5519789
legends_base,gray_unknown,gray,Member,-5519789
legends_base,brown_primary,brown,Member,-5519789
legends_base,brown_secondary,brown,Member,-5519789
legends_base,brown_tertiary,brown,Member,-5519789
legends_base,brown_quaternary,brown,Member,-5519789
legends_base,brown_unknown,brown,Member,-5519789
legends_base,blue_primary,blue,Member,-5519789
legends_base,blue_secondary,blue,Member,-5519789
legends_base,blue_tertiary,blue,Member,-5519789
legends_base,blue_quaternary,blue,Member,-5519789
legends_base,blue_unknown,blue,Member,-5519789
legends_base,violet_primary,violet,Member,-5519789
legends_base,violet_secondary,violet,Member,-5519789
legends_base,violet_tertiary,violet,Member,-5519789
legends_base,violet_quaternary,violet,Member,-5519789
legends_base,violet_unknown,violet,Member,-5519789
legends_base,green_primary,green,Member,-5519789
legends_base,green_secondary,green,Member,-5519789
legends_base,green_tertiary,green,Member,-5519789
legends_base,green_quaternary,green,Member,-5519789
legends_base,green_unknown,green,Member,-5519789
legends_base,red_primary,red,Member,-5519789
legends_base,red_secondary,red,Member,-5519789
legends_base,red_tertiary,red,Member,-5519789
legends_base,red_quaternary,red,Member,-5519789
legends_base,red_unknown,red,Member,-5519789
legends_base,aqua_primary,aqua,Member,-5519789
legends_base,aqua_secondary,aqua,Member,-5519789
legends_base,aqua_tertiary,aqua,Member,-5519789
legends_base,aqua_quaternary,aqua,Member,-5519789
legends_base,aqua_unknown,aqua,Member,-5519789
legends_base,orange_primary,orange,Member,-5519789
legends_base,orange_secondary,orange,Member,-5519789
legends_base,orange_tertiary,orange,Member,-5519789
legends_base,orange_quaternary,orange,Member,-5519789
legends_base,orange_unknown,orange,Member,-5519789
legends_base,indigo_primary,indigo,Member,-5519789
legends_base,indigo_secondary,indigo,Member,-5519789
legends_base,indigo_tertiary,indigo,Member,-5519789
legends_base,indigo_quaternary,indigo,Member,-5519789
legends_base,indigo_unknown,indigo,Member,-5519789
legends_base,yellow_primary,yellow,Member,-5519789
legends_base,yellow_secondary,yellow,Member,-5519789
legends_base,yellow_tertiary,yellow,Member,-5519789
legends_base,yellow_quaternary,yellow,Member,-5519789
legends_base,yellow_unknown,yellow,Member,-5519789
legends_base,darkred_primary,darkred,Member,-5519789
legends_base,darkred_secondary,darkred,Member,-5519789
legends_base,darkred_tertiary,darkred,Member,-5519789
legends_base,darkred_quaternary,darkred,Member,-5519789
legends_base,darkred_unknown,darkred,Member,-5519789
legends_base,orangered_primary,orangered,Member,-5519789
legends_base,orangered_secondary,orangered,Member,-5519789
legends_base,orangered_tertiary,orangered,Member,-5519789
legends_base,orangered_quaternary,orangered,Member,-5519789
legends_base,orangered_unknown,orangered,Member,-5519789
legends_base,pink_primary,pink,Member,-5519789
legends_base,pink_secondary,pink,Member,-5519789
legends_base,pink_tertiary,pink,Member,-5519789
legends_base,pink_quaternary,pink,Member,-5519789
legends_base,pink_unknown,pink,Member,-5519789
legends_base,lightgreen_primary,lightgreen,Member,-5519789
legends_base,lightgreen_secondary,lightgreen,Member,-5519789
legends_base,lightgreen_tertiary,lightgreen,Member,-5519789
legends_base,lightgreen_quaternary,lightgreen,Member,-5519789
legends_base,lightgreen_unknown,lightgreen,Member,-5519789
legends_base,aquamarine_primary,aquamarine,Member,-5519789
legends_base,aquamarine_secondary,aquamarine,Member,-5519789
legends_base,aquamarine_tertiary,aquamarine,Member,-5519789
legends_base,aquamarine_quaternary,aquamarine,Member,-5519789
legends_base,aquamarine_unknown,aquamarine,Member,-5519789
